OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2022-03-02 00:08:00,42.2962878510209,-71.07222510070008,M/V related offenses,00:08:00,NIGHT
2022-02-16 00:00:00,42.29755532959655,-71.05970910242574,Assault and Violence,00:00:00,NIGHT
2022-02-28 00:00:00,42.34128750439044,-71.05467932649397,Theft and Robbery,00:00:00,NIGHT
2022-03-01 00:00:00,42.3794921446369,-71.03685008342784,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-03-01 00:00:00,42.29861797119749,-71.0606419704686,M/V related offenses,00:00:00,NIGHT
2022-03-01 00:00:00,42.32866283555608,-71.08563401183545,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-03-01 00:59:00,42.3163385506192,-71.06879992277875,M/V related offenses,00:59:00,NIGHT
2022-03-01 01:05:00,42.303845712226966,-71.07889032632565,Public Disturbances & Law Enforcement Actions,01:05:00,NIGHT
2022-03-01 00:45:00,42.33667473977376,-71.15166307832746,Theft and Robbery,00:45:00,NIGHT
2022-03-01 00:53:00,42.32287413383018,-71.10155353567498,M/V related offenses,00:53:00,NIGHT
2022-03-01 00:49:00,42.263623497238285,-71.15452493822941,Vandalism and Disorderly Conduct,00:49:00,NIGHT
2022-03-01 00:23:00,42.31917110314452,-71.09192414516498,Drugs and Alcohol,00:23:00,NIGHT
2022-03-01 00:28:00,42.2823643549231,-71.05025968651977,Public Disturbances & Law Enforcement Actions,00:28:00,NIGHT
2022-03-01 00:27:00,42.35158902270164,-71.0627930087504,Drugs and Alcohol,00:27:00,NIGHT
2022-02-28 00:00:00,42.318135223736014,-71.06763388383638,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-28 00:00:00,42.32866283555608,-71.08563401183545,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-28 00:00:00,42.34128750439044,-71.05467932649397,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2022-02-28 02:15:00,42.30854727827487,-71.0582121912183,Theft and Robbery,02:15:00,NIGHT
2022-02-28 02:00:00,42.35806011389154,-71.1293944476367,Public Disturbances & Law Enforcement Actions,02:00:00,NIGHT
2022-02-28 02:18:00,42.370047443272206,-71.03610950950927,Public Disturbances & Law Enforcement Actions,02:18:00,NIGHT
2022-02-28 01:56:00,42.37546983016921,-71.03730221130624,Firearms and Weapons,01:56:00,NIGHT
2022-02-28 00:54:00,42.33848235928048,-71.15288977776044,M/V related offenses,00:54:00,NIGHT
2022-02-28 01:27:00,42.29798785099509,-71.06506646860102,M/V related offenses,01:27:00,NIGHT
2022-02-28 00:39:00,42.292576479158825,-71.0717940591183,Public Disturbances & Law Enforcement Actions,00:39:00,NIGHT
2022-02-24 00:00:00,42.32866283555608,-71.08563401183545,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2022-02-25 02:56:00,42.35108002886693,-71.06488998215815,M/V related offenses,02:56:00,NIGHT
2022-02-25 00:00:00,42.30252185781774,-71.05202638694374,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-25 00:08:00,42.36183856656472,-71.05976489094158,Vandalism and Disorderly Conduct,00:08:00,NIGHT
2022-02-25 02:30:00,42.309718567672746,-71.10429431787648,M/V related offenses,02:30:00,NIGHT
2022-02-25 00:00:00,42.32866283555608,-71.08563401183545,M/V related offenses,00:00:00,NIGHT
2022-02-16 00:01:00,42.309718567672746,-71.10429431787648,M/V related offenses,00:01:00,NIGHT
2022-02-25 00:00:00,42.36115071759244,-71.06433349107347,Firearms and Weapons,00:00:00,NIGHT
2022-02-25 00:00:00,42.292197965648064,-71.07873098952324,M/V related offenses,00:00:00,NIGHT
2022-02-25 01:51:00,42.25402587751087,-71.14145558071183,M/V related offenses,01:51:00,NIGHT
2022-02-25 00:43:00,42.31794835213825,-71.08774652143991,Drugs and Alcohol,00:43:00,NIGHT
2022-02-25 02:15:00,42.31498081691997,-71.10204975413781,Assault and Violence,02:15:00,NIGHT
2022-02-25 02:12:00,42.3540745588269,-71.05533532946534,M/V related offenses,02:12:00,NIGHT
2022-02-25 00:43:00,42.30116122837669,-71.07284278904227,M/V related offenses,00:43:00,NIGHT
2022-02-25 02:15:00,42.3153079733536,-71.08333102710252,Firearms and Weapons,02:15:00,NIGHT
2022-02-25 01:57:00,42.32696801434807,-71.08051941151703,M/V related offenses,01:57:00,NIGHT
2022-02-25 00:14:00,42.3119047512529,-71.05910531264153,M/V related offenses,00:14:00,NIGHT
2022-02-25 01:40:00,42.26652465659672,-71.09855319610811,M/V related offenses,01:40:00,NIGHT
2022-02-25 01:38:00,42.3028090575585,-71.07812508171612,Firearms and Weapons,01:38:00,NIGHT
2022-02-25 01:10:00,42.30645148272501,-71.07730382339871,Public Disturbances & Law Enforcement Actions,01:10:00,NIGHT
2022-02-25 01:18:00,42.32866283555608,-71.08563401183545,M/V related offenses,01:18:00,NIGHT
2022-02-25 00:36:00,42.323547825620274,-71.07225002611412,Public Disturbances & Law Enforcement Actions,00:36:00,NIGHT
2022-02-25 00:33:00,42.333951248393774,-71.07538938822692,Theft and Robbery,00:33:00,NIGHT
2022-02-25 00:00:00,42.314606993051584,-71.08832498580017,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-24 00:45:00,42.29755532959655,-71.05970910242574,M/V related offenses,00:45:00,NIGHT
2022-02-24 00:00:00,42.2988196804756,-71.0657008368923,M/V related offenses,00:00:00,NIGHT
2022-02-24 00:00:00,42.289931584430974,-71.06550560072625,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-24 00:04:00,42.27921999345868,-71.09458998424581,M/V related offenses,00:04:00,NIGHT
2022-02-24 00:32:00,42.311265022174986,-71.07004002865303,M/V related offenses,00:32:00,NIGHT
2022-02-24 02:35:00,42.34909821483127,-71.079296180871,Theft and Robbery,02:35:00,NIGHT
2022-02-24 02:01:00,42.27592578698036,-71.11976013104503,M/V related offenses,02:01:00,NIGHT
2022-02-24 02:06:00,42.3321084294949,-71.07014394813552,Drugs and Alcohol,02:06:00,NIGHT
2022-02-24 00:39:00,42.30368220784192,-71.0693210229804,Assault and Violence,00:39:00,NIGHT
2022-02-24 00:47:00,42.377600025546734,-71.03169003708399,M/V related offenses,00:47:00,NIGHT
2022-02-24 01:06:00,42.28411372922307,-71.07938716907263,Theft and Robbery,01:06:00,NIGHT
2022-02-24 01:16:00,42.3507396316499,-71.13047909410511,M/V related offenses,01:16:00,NIGHT
2022-02-24 00:03:00,42.33186291238373,-71.11239419702265,Theft and Robbery,00:03:00,NIGHT
2022-02-24 00:14:00,42.34901546258116,-71.15160334744144,Public Disturbances & Law Enforcement Actions,00:14:00,NIGHT
2022-02-23 00:00:00,42.29767279342345,-71.04941017639025,Theft and Robbery,00:00:00,NIGHT
2022-01-27 00:00:00,42.29755532959655,-71.05970910242574,Theft and Robbery,00:00:00,NIGHT
2022-02-23 00:00:00,42.35931871750865,-71.0665917965826,Drugs and Alcohol,00:00:00,NIGHT
2022-02-23 00:00:00,42.23949178341861,-71.13595441996614,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-23 00:00:00,42.313979480240896,-71.06866579843367,M/V related offenses,00:00:00,NIGHT
2022-02-21 01:47:00,42.29755532959655,-71.05970910242574,M/V related offenses,01:47:00,NIGHT
2022-02-23 02:58:00,42.306522001768606,-71.06293599273481,Drugs and Alcohol,02:58:00,NIGHT
2022-02-23 00:25:00,42.32800701213388,-71.10763402275505,M/V related offenses,00:25:00,NIGHT
2022-02-21 00:00:00,42.287093552591074,-71.14822128377166,Assault and Violence,00:00:00,NIGHT
2022-02-22 00:00:00,42.34905600030506,-71.15049849975023,M/V related offenses,00:00:00,NIGHT
2022-02-22 01:40:00,42.31873360919912,-71.05634699128126,Drugs and Alcohol,01:40:00,NIGHT
2022-02-22 00:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,00:00:00,NIGHT
2022-02-17 00:00:00,42.3708180467024,-71.03929078135145,Assault and Violence,00:00:00,NIGHT
2022-02-22 00:00:00,42.29472425542723,-71.05798100295497,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-22 00:00:00,42.31705200726504,-71.09706003024965,M/V related offenses,00:00:00,NIGHT
2022-02-22 00:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,00:00:00,NIGHT
2022-02-22 00:12:00,42.34488837930565,-71.07558849841324,Theft and Robbery,00:12:00,NIGHT
2022-02-22 00:02:00,42.32445145091928,-71.05810679545417,M/V related offenses,00:02:00,NIGHT
2022-02-22 00:17:00,42.360644695548025,-71.07086192011141,Theft and Robbery,00:17:00,NIGHT
2022-02-21 00:00:00,42.33780343847146,-71.04817772113769,Drugs and Alcohol,00:00:00,NIGHT
2022-02-17 00:00:00,42.30028347537546,-71.07766844572986,M/V related offenses,00:00:00,NIGHT
2022-02-21 00:00:00,42.33570516565845,-71.05176026634231,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-21 00:00:00,42.284314858201526,-71.07410838208101,Assault and Violence,00:00:00,NIGHT
2022-01-25 00:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,00:00:00,NIGHT
2022-02-21 00:00:00,42.30406721686813,-71.06760041641915,M/V related offenses,00:00:00,NIGHT
2022-02-21 01:44:00,42.32053996267607,-71.11557196736122,Drugs and Alcohol,01:44:00,NIGHT
2022-02-21 01:49:00,42.32824865536488,-71.09087012419846,Assault and Violence,01:49:00,NIGHT
2022-02-21 01:36:00,42.2962878510209,-71.07222510070008,M/V related offenses,01:36:00,NIGHT
2022-02-18 00:00:00,42.32734041133971,-71.07945868622903,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-18 00:00:00,42.25040904846067,-71.14446882349891,M/V related offenses,00:00:00,NIGHT
2022-02-18 00:00:00,42.33153508595696,-71.09534648213821,Drugs and Alcohol,00:00:00,NIGHT
2022-02-17 00:00:00,42.34128750439044,-71.05467932649397,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-18 00:00:00,42.37382755162135,-71.04052458543525,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-18 01:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,01:30:00,NIGHT
2022-02-18 02:50:00,42.360335361142525,-71.07081974593649,M/V related offenses,02:50:00,NIGHT
2022-02-18 02:34:00,42.3088881715839,-71.11553036734182,Public Disturbances & Law Enforcement Actions,02:34:00,NIGHT
2022-02-18 02:50:00,42.310469979167095,-71.10700402010588,Public Disturbances & Law Enforcement Actions,02:50:00,NIGHT
2022-02-18 02:42:00,42.32491306999327,-71.07677169668192,Public Disturbances & Law Enforcement Actions,02:42:00,NIGHT
2022-02-18 02:22:00,42.36428788273162,-71.05207506618261,Public Disturbances & Law Enforcement Actions,02:22:00,NIGHT
2022-02-18 02:27:00,42.26249675074244,-71.10560523454134,Public Disturbances & Law Enforcement Actions,02:27:00,NIGHT
2022-02-18 01:30:00,42.35091827888621,-71.14967241479032,M/V related offenses,01:30:00,NIGHT
2022-02-18 00:51:00,42.34266945543175,-71.14098778582976,Public Disturbances & Law Enforcement Actions,00:51:00,NIGHT
2022-02-18 01:15:00,42.30609356162086,-71.06718569960978,M/V related offenses,01:15:00,NIGHT
2022-02-18 00:54:00,42.31869000446206,-71.04360198872656,Public Disturbances & Law Enforcement Actions,00:54:00,NIGHT
2022-02-18 00:43:00,42.34497952675775,-71.14090625595264,Public Disturbances & Law Enforcement Actions,00:43:00,NIGHT
2022-02-18 00:16:00,42.32420322006779,-71.07279043613084,M/V related offenses,00:16:00,NIGHT
2022-02-18 00:05:00,42.3483427022463,-71.07222530179264,Firearms and Weapons,00:05:00,NIGHT
2022-02-17 00:00:00,42.36183856656472,-71.05976489094158,Assault and Violence,00:00:00,NIGHT
2022-02-17 00:00:00,42.33044113294782,-71.08373480990272,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-17 00:00:00,42.31201451087895,-71.0563227800223,Theft and Robbery,00:00:00,NIGHT
2022-02-17 01:00:00,42.3088881715839,-71.11553036734182,Public Disturbances & Law Enforcement Actions,01:00:00,NIGHT
2022-02-17 00:00:00,42.35007201094764,-71.13202925984096,M/V related offenses,00:00:00,NIGHT
2022-02-17 00:36:00,42.29304703706804,-71.0946969403322,Drugs and Alcohol,00:36:00,NIGHT
2022-02-17 02:42:00,42.30854727827487,-71.0582121912183,Theft and Robbery,02:42:00,NIGHT
2022-02-17 02:38:00,42.30611996303632,-71.07844005167577,M/V related offenses,02:38:00,NIGHT
2022-02-17 02:23:00,42.38043698182496,-71.02612002057792,M/V related offenses,02:23:00,NIGHT
2022-02-17 00:56:00,42.34397100049559,-71.07747500107159,Theft and Robbery,00:56:00,NIGHT
2022-02-17 00:21:00,42.34762276726666,-71.0760673490331,Drugs and Alcohol,00:21:00,NIGHT
2022-02-17 00:51:00,42.34296463686919,-71.08244712787703,Public Disturbances & Law Enforcement Actions,00:51:00,NIGHT
2022-02-17 00:00:00,42.351792105958594,-71.13023989001286,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-11 00:00:00,42.34905600030506,-71.15049849975023,Theft and Robbery,00:00:00,NIGHT
2022-02-16 02:11:00,42.30658654910032,-71.06747888902795,Public Disturbances & Law Enforcement Actions,02:11:00,NIGHT
2022-01-31 00:00:00,42.25621592040216,-71.12401947329023,Theft and Robbery,00:00:00,NIGHT
2022-02-15 00:04:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,00:04:00,NIGHT
2022-02-16 02:56:00,42.27213253704182,-71.09373453527031,Public Disturbances & Law Enforcement Actions,02:56:00,NIGHT
2022-02-16 02:40:00,42.26538879155189,-71.11291410758209,M/V related offenses,02:40:00,NIGHT
2022-02-16 02:13:00,42.25520097345047,-71.1444908439387,Public Disturbances & Law Enforcement Actions,02:13:00,NIGHT
2022-02-16 00:36:00,42.35796700692244,-71.05399097176172,Public Disturbances & Law Enforcement Actions,00:36:00,NIGHT
2022-02-16 00:11:00,42.34905600030506,-71.15049849975023,Public Disturbances & Law Enforcement Actions,00:11:00,NIGHT
2022-02-16 00:05:00,42.34928288810401,-71.13522587067999,Theft and Robbery,00:05:00,NIGHT
2022-02-14 00:00:00,42.34905600030506,-71.15049849975023,M/V related offenses,00:00:00,NIGHT
2022-02-15 00:00:00,42.33954198983014,-71.06940876967543,Theft and Robbery,00:00:00,NIGHT
2022-02-15 02:30:00,42.35942555542413,-71.05288819167998,Theft and Robbery,02:30:00,NIGHT
2022-02-15 00:00:00,42.32890928481519,-71.05260008713573,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2022-02-15 00:00:00,42.33428840659416,-71.07239517543796,Drugs and Alcohol,00:00:00,NIGHT
2022-02-14 00:01:00,42.33285585021935,-71.07262417838369,Vandalism and Disorderly Conduct,00:01:00,NIGHT
2022-02-15 02:46:00,42.29358717246832,-71.13699504119437,Theft and Robbery,02:46:00,NIGHT
2022-02-15 01:52:00,42.32198656406036,-71.06280665755338,Assault and Violence,01:52:00,NIGHT
2022-02-15 00:30:00,42.37736388420166,-71.05791376034846,Assault and Violence,00:30:00,NIGHT
2022-01-31 00:00:00,42.34128750439044,-71.05467932649397,Assault and Violence,00:00:00,NIGHT
2022-02-11 00:00:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-14 00:00:00,42.3312377558529,-71.09140736221293,Assault and Violence,00:00:00,NIGHT
2022-02-14 02:40:00,42.28482576580488,-71.09137368938802,M/V related offenses,02:40:00,NIGHT
2022-02-14 00:24:00,42.291532728953314,-71.09647636450238,M/V related offenses,00:24:00,NIGHT
2022-02-14 02:00:00,42.28482576580488,-71.09137368938802,Public Disturbances & Law Enforcement Actions,02:00:00,NIGHT
2022-02-14 00:55:00,42.330494215215694,-71.0434209108581,Public Disturbances & Law Enforcement Actions,00:55:00,NIGHT
2022-02-14 01:34:00,42.36169720241245,-71.06685877879289,Public Disturbances & Law Enforcement Actions,01:34:00,NIGHT
2022-02-14 00:30:00,42.32640778022033,-71.10107682428948,M/V related offenses,00:30:00,NIGHT
2022-02-14 00:30:00,42.32483301260949,-71.10164757231014,Public Disturbances & Law Enforcement Actions,00:30:00,NIGHT
2022-02-10 00:00:00,42.34128750439044,-71.05467932649397,M/V related offenses,00:00:00,NIGHT
2022-02-10 00:00:00,42.34905600030506,-71.15049849975023,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2022-02-11 01:30:00,42.3708180467024,-71.03929078135145,M/V related offenses,01:30:00,NIGHT
2022-02-11 02:00:00,42.29755532959655,-71.05970910242574,Vandalism and Disorderly Conduct,02:00:00,NIGHT
2022-02-11 02:07:00,42.32553800747193,-71.06579591901075,M/V related offenses,02:07:00,NIGHT
2022-02-11 00:00:00,42.35892278751083,-71.05835354440549,Drugs and Alcohol,00:00:00,NIGHT
2022-02-11 00:00:00,42.33263417991922,-71.05370299332458,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2022-02-11 01:15:00,42.28058479310563,-71.11451352261314,M/V related offenses,01:15:00,NIGHT
2022-02-11 00:16:00,42.285761344978006,-71.07801426223435,Vandalism and Disorderly Conduct,00:16:00,NIGHT
2022-02-11 01:57:00,42.35237301736185,-71.06260904632751,Drugs and Alcohol,01:57:00,NIGHT
2022-02-11 01:55:00,42.37958000742715,-71.0707330169612,Drugs and Alcohol,01:55:00,NIGHT
2022-02-11 01:36:00,42.35822965674252,-71.0536223879482,Vandalism and Disorderly Conduct,01:36:00,NIGHT
2022-02-11 01:12:00,42.27598939953855,-71.0786564899868,M/V related offenses,01:12:00,NIGHT
2022-02-11 00:36:00,42.32535981092538,-71.10648023031516,Drugs and Alcohol,00:36:00,NIGHT
2022-02-11 00:28:00,42.35131099426344,-71.06030894157134,Drugs and Alcohol,00:28:00,NIGHT
2022-02-11 00:41:00,42.33766029223712,-71.08339200572716,Public Disturbances & Law Enforcement Actions,00:41:00,NIGHT
2022-02-11 00:45:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,00:45:00,NIGHT
2022-02-10 00:00:00,42.2794240383303,-71.1167060491721,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-10 00:00:00,42.29755532959655,-71.05970910242574,Assault and Violence,00:00:00,NIGHT
2022-02-10 00:00:00,42.34900739248947,-71.13860107573626,M/V related offenses,00:00:00,NIGHT
2022-01-19 00:00:00,42.25621592040216,-71.12401947329023,Vandalism and Disorderly Conduct,00:00:00,NIGHT
2022-02-07 00:00:00,42.28482576580488,-71.09137368938802,Assault and Violence,00:00:00,NIGHT
2022-02-10 02:42:00,42.33285585021935,-71.07262417838369,Vandalism and Disorderly Conduct,02:42:00,NIGHT
2022-02-10 02:24:00,42.288162232146966,-71.07362756986319,Public Disturbances & Law Enforcement Actions,02:24:00,NIGHT
2022-02-10 00:30:00,42.2793405528096,-71.0913050499845,M/V related offenses,00:30:00,NIGHT
2022-02-10 01:43:00,42.33283999950086,-71.07444001609862,Firearms and Weapons,01:43:00,NIGHT
2022-02-10 00:00:00,42.276856137124994,-71.09359685112378,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-10 00:54:00,42.290700047873095,-71.06991285246573,Drugs and Alcohol,00:54:00,NIGHT
2022-02-10 00:09:00,42.354865415118205,-71.13259322456055,Public Disturbances & Law Enforcement Actions,00:09:00,NIGHT
2022-02-10 00:00:00,42.35400002124112,-71.05286995994581,M/V related offenses,00:00:00,NIGHT
2022-02-09 00:00:00,42.34905600030506,-71.15049849975023,M/V related offenses,00:00:00,NIGHT
2022-01-05 00:00:00,42.28482576580488,-71.09137368938802,Assault and Violence,00:00:00,NIGHT
2022-02-02 00:00:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
2022-02-09 02:23:00,42.28197224183185,-71.0891245886923,Theft and Robbery,02:23:00,NIGHT
2022-02-09 02:56:00,42.30570822348624,-71.06015450754789,M/V related offenses,02:56:00,NIGHT
2022-02-09 02:50:00,42.32525338480493,-71.09670871880265,Drugs and Alcohol,02:50:00,NIGHT
2022-02-09 01:29:00,42.31682136700304,-71.04842735659525,Public Disturbances & Law Enforcement Actions,01:29:00,NIGHT
2022-02-09 00:57:00,42.28262406209175,-71.05532963479962,M/V related offenses,00:57:00,NIGHT
2022-02-08 00:07:00,42.36240280767196,-71.0695465167797,Public Disturbances & Law Enforcement Actions,00:07:00,NIGHT
2022-02-09 00:31:00,42.3614816294418,-71.05719146219977,Vandalism and Disorderly Conduct,00:31:00,NIGHT
2022-02-07 00:00:00,42.32866283555608,-71.08563401183545,M/V related offenses,00:00:00,NIGHT
2022-01-31 00:00:00,42.32866283555608,-71.08563401183545,Theft and Robbery,00:00:00,NIGHT
2022-01-24 00:00:00,42.3708180467024,-71.03929078135145,Theft and Robbery,00:00:00,NIGHT
2022-01-20 00:00:00,42.28482576580488,-71.09137368938802,Public Disturbances & Law Enforcement Actions,00:00:00,NIGHT
