OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2022-03-10 18:59:00,42.33611273824143,-71.10927826017355,Public Disturbances & Law Enforcement Actions,18:59:00,EVENING
2022-03-10 18:43:00,42.31026891035492,-71.08931055058088,Assault and Violence,18:43:00,EVENING
2022-03-09 21:30:00,42.28482576580488,-71.09137368938802,Vandalism and Disorderly Conduct,21:30:00,EVENING
2022-03-08 19:01:00,42.31201451087895,-71.0563227800223,M/V related offenses,19:01:00,EVENING
2022-03-09 19:20:00,42.35256907811936,-71.0797884362121,M/V related offenses,19:20:00,EVENING
2022-03-09 21:35:00,42.28187060713829,-71.08751151911808,Public Disturbances & Law Enforcement Actions,21:35:00,EVENING
2022-03-09 19:47:00,42.34905600030506,-71.15049849975023,Assault and Violence,19:47:00,EVENING
2022-03-09 21:54:00,42.32569490334245,-71.06816778379616,Public Disturbances & Law Enforcement Actions,21:54:00,EVENING
2022-03-09 21:49:00,42.34193933273402,-71.14324903877097,Public Disturbances & Law Enforcement Actions,21:49:00,EVENING
2022-03-09 21:17:00,42.37341576791281,-71.06567171104243,Drugs and Alcohol,21:17:00,EVENING
2022-03-09 20:47:00,42.315791957269134,-71.09829603081981,M/V related offenses,20:47:00,EVENING
2022-03-09 20:53:00,42.294185655110994,-71.16636197576989,Public Disturbances & Law Enforcement Actions,20:53:00,EVENING
2022-03-09 20:41:00,42.24954915360152,-71.12575490169705,M/V related offenses,20:41:00,EVENING
2022-03-09 19:57:00,42.35512339036804,-71.06087979851634,Theft and Robbery,19:57:00,EVENING
2022-03-09 19:48:00,42.27504456080725,-71.06731309631608,Theft and Robbery,19:48:00,EVENING
2022-03-09 20:30:00,42.35066002759278,-71.07524003960488,M/V related offenses,20:30:00,EVENING
2022-03-09 19:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,19:30:00,EVENING
2022-03-09 19:51:00,42.34150501058684,-71.08833673494652,Drugs and Alcohol,19:51:00,EVENING
2022-03-09 19:52:00,42.28472959228024,-71.16373792040744,Drugs and Alcohol,19:52:00,EVENING
2022-03-09 19:46:00,42.37065995440288,-71.0319299761709,M/V related offenses,19:46:00,EVENING
2022-03-09 19:00:00,42.34128750439044,-71.05467932649397,M/V related offenses,19:00:00,EVENING
2022-03-09 19:14:00,42.269895888243525,-71.10413576053078,Vandalism and Disorderly Conduct,19:14:00,EVENING
2022-03-09 19:15:00,42.34433003938953,-71.06700001906074,M/V related offenses,19:15:00,EVENING
2022-02-28 19:00:00,42.34905600030506,-71.15049849975023,M/V related offenses,19:00:00,EVENING
2022-03-08 21:20:00,42.34905600030506,-71.15049849975023,M/V related offenses,21:20:00,EVENING
2022-03-08 20:00:00,42.377847910480526,-71.05930432598097,Vandalism and Disorderly Conduct,20:00:00,EVENING
2022-03-08 21:27:00,42.38180832476928,-71.05615420303904,Public Disturbances & Law Enforcement Actions,21:27:00,EVENING
2022-03-08 21:08:00,42.334682686796334,-71.10699046237603,Public Disturbances & Law Enforcement Actions,21:08:00,EVENING
2022-03-08 21:31:00,42.35885699299292,-71.14743394476409,M/V related offenses,21:31:00,EVENING
2022-03-08 21:30:00,42.3747427291299,-71.06256704379659,Public Disturbances & Law Enforcement Actions,21:30:00,EVENING
2022-03-08 20:12:00,42.30855032652753,-71.0587470327092,Public Disturbances & Law Enforcement Actions,20:12:00,EVENING
2022-03-08 19:53:00,42.35383484690664,-71.05320638014352,Public Disturbances & Law Enforcement Actions,19:53:00,EVENING
2022-03-08 19:33:00,42.308969992788,-71.08284838641052,Theft and Robbery,19:33:00,EVENING
2022-03-08 19:15:00,42.33954198983014,-71.06940876967543,M/V related offenses,19:15:00,EVENING
2022-03-08 19:31:00,42.32888700356202,-71.08515902640677,Drugs and Alcohol,19:31:00,EVENING
2022-03-08 20:08:00,42.33201393764608,-71.08556833128112,Public Disturbances & Law Enforcement Actions,20:08:00,EVENING
2022-03-08 20:15:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,20:15:00,EVENING
2022-03-08 20:23:00,42.321885398052295,-71.07906278685091,M/V related offenses,20:23:00,EVENING
2022-03-08 20:17:00,42.35832489787823,-71.05784884057645,Vandalism and Disorderly Conduct,20:17:00,EVENING
2022-03-08 19:36:00,42.28349369247015,-71.04831304415906,Theft and Robbery,19:36:00,EVENING
2022-03-08 19:43:00,42.329119275454296,-71.0978210160171,Public Disturbances & Law Enforcement Actions,19:43:00,EVENING
2022-03-08 19:17:00,42.37620266818903,-71.03979926160173,Drugs and Alcohol,19:17:00,EVENING
2022-03-08 19:04:00,42.34762276726666,-71.0760673490331,Assault and Violence,19:04:00,EVENING
2022-03-08 18:32:00,42.31825004747828,-71.06122687350528,Public Disturbances & Law Enforcement Actions,18:32:00,EVENING
2022-03-08 18:42:00,42.348623815554966,-71.08277637086411,Theft and Robbery,18:42:00,EVENING
2022-03-07 21:55:00,42.319932952772376,-71.08157395179997,M/V related offenses,21:55:00,EVENING
2022-03-07 21:46:00,42.30097791342438,-71.07077332565322,Public Disturbances & Law Enforcement Actions,21:46:00,EVENING
2022-03-07 21:51:00,42.30460308016471,-71.06691869451339,M/V related offenses,21:51:00,EVENING
2022-03-07 21:48:00,42.32386049638957,-71.07600196000999,M/V related offenses,21:48:00,EVENING
2022-03-07 19:57:00,42.29742411406283,-71.07531357538069,Drugs and Alcohol,19:57:00,EVENING
2022-03-07 20:36:00,42.342415054786784,-71.09521114136379,Drugs and Alcohol,20:36:00,EVENING
2022-03-07 18:47:00,42.33954198983014,-71.06940876967543,Theft and Robbery,18:47:00,EVENING
2022-03-07 20:39:00,42.3312620130455,-71.06588201455051,Drugs and Alcohol,20:39:00,EVENING
2022-03-07 19:18:00,42.334682686796334,-71.10699046237603,Public Disturbances & Law Enforcement Actions,19:18:00,EVENING
2022-03-07 20:11:00,42.34657496862653,-71.07438649690918,Theft and Robbery,20:11:00,EVENING
2022-03-07 19:39:00,42.36416781086199,-71.05407040755179,Drugs and Alcohol,19:39:00,EVENING
2022-03-07 19:59:00,42.355730029662645,-71.05891000156191,Drugs and Alcohol,19:59:00,EVENING
2022-03-07 18:33:00,42.330569767096144,-71.09959089429971,Drugs and Alcohol,18:33:00,EVENING
2022-03-07 19:34:00,42.32632999375817,-71.09891003108714,M/V related offenses,19:34:00,EVENING
2022-03-07 18:53:00,42.33260397616709,-71.07202405807425,M/V related offenses,18:53:00,EVENING
2022-03-07 18:38:00,42.33954198983014,-71.06940876967543,M/V related offenses,18:38:00,EVENING
2022-03-07 18:49:00,42.35231189676638,-71.06370510095782,Drugs and Alcohol,18:49:00,EVENING
2022-03-04 21:45:00,42.34905600030506,-71.15049849975023,M/V related offenses,21:45:00,EVENING
2022-02-25 21:00:00,42.3123866813506,-71.0708615359457,M/V related offenses,21:00:00,EVENING
2022-03-02 20:00:00,42.34561900583096,-71.07990847031095,Theft and Robbery,20:00:00,EVENING
2022-03-04 21:00:00,42.28482576580488,-71.09137368938802,M/V related offenses,21:00:00,EVENING
2022-03-04 21:59:00,42.32666510333252,-71.08749031139891,M/V related offenses,21:59:00,EVENING
2022-03-04 21:25:00,42.34302577508395,-71.05728084982701,Public Disturbances & Law Enforcement Actions,21:25:00,EVENING
2022-03-04 21:56:00,42.33159837022136,-71.0515963127916,Assault and Violence,21:56:00,EVENING
2022-03-04 21:45:00,42.28091710411096,-71.06565420698136,Drugs and Alcohol,21:45:00,EVENING
2022-03-04 20:48:00,42.31716707983146,-71.06264298620977,Public Disturbances & Law Enforcement Actions,20:48:00,EVENING
2022-03-04 19:55:00,42.28079417076534,-71.07882204669522,Public Disturbances & Law Enforcement Actions,19:55:00,EVENING
2022-03-04 19:59:00,42.25259719653008,-71.13458829500348,Public Disturbances & Law Enforcement Actions,19:59:00,EVENING
2022-03-04 19:41:00,42.31688300072845,-71.07806304322322,M/V related offenses,19:41:00,EVENING
2022-03-04 18:30:00,42.34128750439044,-71.05467932649397,Public Disturbances & Law Enforcement Actions,18:30:00,EVENING
2022-03-04 20:10:00,42.34577820288522,-71.08429594669646,Theft and Robbery,20:10:00,EVENING
2022-03-04 20:38:00,42.29592297269971,-71.08436906014477,Firearms and Weapons,20:38:00,EVENING
2022-03-04 20:35:00,42.28187557863393,-71.08550537672406,Assault and Violence,20:35:00,EVENING
2022-03-04 19:09:00,42.28919901551304,-71.123091950958,M/V related offenses,19:09:00,EVENING
2022-03-04 18:40:00,42.29230401118624,-71.16597842754392,Public Disturbances & Law Enforcement Actions,18:40:00,EVENING
2022-03-04 20:00:00,42.34128750439044,-71.05467932649397,Assault and Violence,20:00:00,EVENING
2022-03-04 18:51:00,42.36275239684634,-71.05556460633578,Drugs and Alcohol,18:51:00,EVENING
2022-03-04 19:38:00,42.34904503774915,-71.1571110266113,M/V related offenses,19:38:00,EVENING
2022-03-04 18:48:00,42.31840844747177,-71.05974266580183,M/V related offenses,18:48:00,EVENING
2022-03-04 18:50:00,42.330569767096144,-71.09959089429971,Drugs and Alcohol,18:50:00,EVENING
2022-03-04 18:30:00,42.32335250897,-71.05241953539462,Drugs and Alcohol,18:30:00,EVENING
2022-03-04 18:55:00,42.33954198983014,-71.06940876967543,Public Disturbances & Law Enforcement Actions,18:55:00,EVENING
2022-03-03 21:45:00,42.32387703255542,-71.10409268668306,Public Disturbances & Law Enforcement Actions,21:45:00,EVENING
2022-03-03 21:58:00,42.29307889103296,-71.08054237030878,Public Disturbances & Law Enforcement Actions,21:58:00,EVENING
2022-03-03 21:11:00,42.347498990301546,-71.07925505600645,Theft and Robbery,21:11:00,EVENING
2022-03-03 21:58:00,42.33640891224333,-71.0856503922073,Assault and Violence,21:58:00,EVENING
2022-03-03 21:48:00,42.31362798589503,-71.09560307243896,Drugs and Alcohol,21:48:00,EVENING
2022-03-03 21:16:00,42.34241351939664,-71.14460462359891,Drugs and Alcohol,21:16:00,EVENING
2022-03-03 21:17:00,42.33349998017161,-71.07350999617319,Firearms and Weapons,21:17:00,EVENING
2022-03-03 21:00:00,42.35560328815063,-71.14692214211784,Drugs and Alcohol,21:00:00,EVENING
2022-03-03 21:00:00,42.31956878792708,-71.07776263706329,M/V related offenses,21:00:00,EVENING
2022-03-03 20:20:00,42.35456406220822,-71.0614741777758,M/V related offenses,20:20:00,EVENING
2022-03-03 20:48:00,42.25594893103195,-71.14200817841922,Public Disturbances & Law Enforcement Actions,20:48:00,EVENING
2022-03-03 20:44:00,42.28161532662281,-71.08086179326524,Vandalism and Disorderly Conduct,20:44:00,EVENING
2022-03-03 19:56:00,42.29507165880547,-71.04749708873936,Drugs and Alcohol,19:56:00,EVENING
2022-03-03 20:00:00,42.33954198983014,-71.06940876967543,M/V related offenses,20:00:00,EVENING
2022-03-03 20:15:00,42.28580107824138,-71.08887083079802,Firearms and Weapons,20:15:00,EVENING
2022-03-03 19:05:00,42.29864000754301,-71.06066000857005,M/V related offenses,19:05:00,EVENING
2022-03-03 19:29:00,42.34767066713248,-71.07620742205509,Public Disturbances & Law Enforcement Actions,19:29:00,EVENING
2022-03-03 19:18:00,42.2886860307528,-71.05116900666532,M/V related offenses,19:18:00,EVENING
2022-03-03 18:39:00,42.344126277906106,-71.0994277699999,Public Disturbances & Law Enforcement Actions,18:39:00,EVENING
2022-03-03 19:06:00,42.33117802433381,-71.07482102241434,Drugs and Alcohol,19:06:00,EVENING
2022-03-03 18:34:00,42.34234192786415,-71.05633275534916,Public Disturbances & Law Enforcement Actions,18:34:00,EVENING
2022-03-03 18:35:00,42.34329794595815,-71.06458096424925,Assault and Violence,18:35:00,EVENING
2022-03-03 18:30:00,42.31441221984899,-71.08530389775323,Public Disturbances & Law Enforcement Actions,18:30:00,EVENING
2022-03-03 18:46:00,42.35231189676638,-71.06370510095782,Drugs and Alcohol,18:46:00,EVENING
2022-03-02 18:40:00,42.29755532959655,-71.05970910242574,M/V related offenses,18:40:00,EVENING
2022-03-02 20:00:00,42.31986039893664,-71.0643412009513,M/V related offenses,20:00:00,EVENING
2022-03-02 19:30:00,42.30854727827487,-71.0582121912183,Vandalism and Disorderly Conduct,19:30:00,EVENING
2022-03-02 21:49:00,42.29581546060902,-71.06884734461791,Drugs and Alcohol,21:49:00,EVENING
2022-03-02 21:28:00,42.3790075851384,-71.02790688983279,M/V related offenses,21:28:00,EVENING
2022-03-02 21:33:00,42.23727444279808,-71.12624263084322,Drugs and Alcohol,21:33:00,EVENING
2022-03-02 21:48:00,42.29717969420614,-71.0766759419367,M/V related offenses,21:48:00,EVENING
2022-03-02 21:48:00,42.34966751341987,-71.13048677758938,Theft and Robbery,21:48:00,EVENING
2022-03-02 20:21:00,42.317147144224094,-71.10815326231047,M/V related offenses,20:21:00,EVENING
2022-03-02 20:45:00,42.30782060227243,-71.06336696275821,Firearms and Weapons,20:45:00,EVENING
2022-03-02 20:29:00,42.33500229145477,-71.10169759990927,Public Disturbances & Law Enforcement Actions,20:29:00,EVENING
2022-03-02 20:43:00,42.31959656514034,-71.07458889784449,Public Disturbances & Law Enforcement Actions,20:43:00,EVENING
2022-03-02 19:12:00,42.309718567672746,-71.10429431787648,M/V related offenses,19:12:00,EVENING
2022-03-02 19:43:00,42.29603943268038,-71.07717022754241,Drugs and Alcohol,19:43:00,EVENING
2022-03-02 18:53:00,42.38737815470638,-71.00471909221613,Vandalism and Disorderly Conduct,18:53:00,EVENING
2022-03-02 19:29:00,42.27428786344577,-71.07284147647773,Public Disturbances & Law Enforcement Actions,19:29:00,EVENING
2022-03-02 20:16:00,42.31193402820026,-71.11429090218205,Drugs and Alcohol,20:16:00,EVENING
2022-03-02 19:52:00,42.34329794595815,-71.06458096424925,Theft and Robbery,19:52:00,EVENING
2022-03-02 19:58:00,42.31143758043436,-71.10926363440309,Drugs and Alcohol,19:58:00,EVENING
2022-03-02 19:56:00,42.33677663328802,-71.0746445236263,Public Disturbances & Law Enforcement Actions,19:56:00,EVENING
2022-03-02 19:34:00,42.29710153783051,-71.04770679024676,M/V related offenses,19:34:00,EVENING
2022-02-28 19:00:00,42.35813437131753,-71.13304722474115,M/V related offenses,19:00:00,EVENING
2022-03-02 19:34:00,42.29111532758802,-71.05843628730447,Drugs and Alcohol,19:34:00,EVENING
2022-03-02 19:14:00,42.31083002747789,-71.08155997299777,M/V related offenses,19:14:00,EVENING
2022-03-02 19:36:00,42.27735527613532,-71.07935847365465,Vandalism and Disorderly Conduct,19:36:00,EVENING
2022-03-02 18:38:00,42.32031741077397,-71.08732302017418,Public Disturbances & Law Enforcement Actions,18:38:00,EVENING
2022-03-02 18:30:00,42.34128750439044,-71.05467932649397,M/V related offenses,18:30:00,EVENING
2022-03-01 18:32:00,42.37620266818903,-71.03979926160173,Theft and Robbery,18:32:00,EVENING
2022-03-01 19:30:00,42.3462251119566,-71.06611416683846,Vandalism and Disorderly Conduct,19:30:00,EVENING
2022-03-01 19:00:00,42.33150669090506,-71.03365266546031,Vandalism and Disorderly Conduct,19:00:00,EVENING
2022-03-01 21:00:00,42.29144845024554,-71.06171936397429,Vandalism and Disorderly Conduct,21:00:00,EVENING
2022-03-01 18:30:00,42.35174865944072,-71.12953705006834,Theft and Robbery,18:30:00,EVENING
2022-03-01 21:03:00,42.28963980157084,-71.07046114262964,Vandalism and Disorderly Conduct,21:03:00,EVENING
2022-03-01 21:58:00,42.30288397348036,-71.06918797547404,Drugs and Alcohol,21:58:00,EVENING
2022-03-01 21:17:00,42.31116054342483,-71.07548091402677,M/V related offenses,21:17:00,EVENING
2022-03-01 21:07:00,42.28603013872582,-71.05356596477762,M/V related offenses,21:07:00,EVENING
2022-03-01 21:14:00,42.38228595861443,-71.03608137445097,M/V related offenses,21:14:00,EVENING
2022-03-01 20:25:00,42.288396505590285,-71.05485304994647,Public Disturbances & Law Enforcement Actions,20:25:00,EVENING
2022-03-01 19:36:00,42.30846803058291,-71.08327694723572,Drugs and Alcohol,19:36:00,EVENING
2022-03-01 18:48:00,42.32553800747193,-71.06579591901075,M/V related offenses,18:48:00,EVENING
2022-03-01 20:17:00,42.26817397260553,-71.09387677261341,M/V related offenses,20:17:00,EVENING
2022-03-01 19:08:00,42.350941061596494,-71.08501336319698,Drugs and Alcohol,19:08:00,EVENING
2022-03-01 20:09:00,42.32639844264636,-71.11152626308467,Theft and Robbery,20:09:00,EVENING
2022-03-01 19:26:00,42.28890049350711,-71.06266918270941,Vandalism and Disorderly Conduct,19:26:00,EVENING
2022-03-01 20:15:00,42.31021097011215,-71.0723370024472,M/V related offenses,20:15:00,EVENING
2022-03-01 20:14:00,42.30859902916892,-71.10539197129606,Drugs and Alcohol,20:14:00,EVENING
2022-03-01 19:49:00,42.3301467820988,-71.10444485328668,Public Disturbances & Law Enforcement Actions,19:49:00,EVENING
2022-02-28 19:25:00,42.32918863737329,-71.06990785663237,M/V related offenses,19:25:00,EVENING
2022-03-01 19:28:00,42.271016016631016,-71.1033699773173,M/V related offenses,19:28:00,EVENING
2022-03-01 19:13:00,42.32978736584397,-71.08324801319625,Assault and Violence,19:13:00,EVENING
2022-03-01 18:40:00,42.35431862123724,-71.12901674007047,Drugs and Alcohol,18:40:00,EVENING
2022-03-01 18:45:00,42.30097793160229,-71.1674432640188,Vandalism and Disorderly Conduct,18:45:00,EVENING
2022-01-25 20:30:00,42.29755532959655,-71.05970910242574,Vandalism and Disorderly Conduct,20:30:00,EVENING
2022-02-23 18:30:00,42.33367921810847,-71.09187754618458,M/V related offenses,18:30:00,EVENING
2022-02-28 21:54:00,42.30983228449049,-71.06817321686448,Drugs and Alcohol,21:54:00,EVENING
2022-02-28 21:13:00,42.33497998187055,-71.07143003344791,Public Disturbances & Law Enforcement Actions,21:13:00,EVENING
2022-02-28 21:46:00,42.33428840659416,-71.07239517543796,Drugs and Alcohol,21:46:00,EVENING
2022-02-21 20:57:00,42.282275699501,-71.0472908430725,Vandalism and Disorderly Conduct,20:57:00,EVENING
2022-02-28 21:03:00,42.38135785377728,-71.03768162799254,Vandalism and Disorderly Conduct,21:03:00,EVENING
2022-02-28 21:23:00,42.28482576580488,-71.09137368938802,M/V related offenses,21:23:00,EVENING
2022-02-28 19:45:00,42.37180498507164,-71.06110305278467,Public Disturbances & Law Enforcement Actions,19:45:00,EVENING
2022-02-28 20:14:00,42.31577328631558,-71.09461095885351,Public Disturbances & Law Enforcement Actions,20:14:00,EVENING
2022-02-28 19:58:00,42.322090786648346,-71.07477876903168,Public Disturbances & Law Enforcement Actions,19:58:00,EVENING
2022-02-28 19:44:00,42.31369016219415,-71.07696740941833,Public Disturbances & Law Enforcement Actions,19:44:00,EVENING
2022-02-28 18:50:00,42.31081601920741,-71.07814878737038,Public Disturbances & Law Enforcement Actions,18:50:00,EVENING
2022-02-28 20:12:00,42.329725385277584,-71.03415860122612,M/V related offenses,20:12:00,EVENING
2022-02-28 19:13:00,42.29144109562523,-71.04594321286905,M/V related offenses,19:13:00,EVENING
2022-02-28 19:19:00,42.31519327613047,-71.05343680394098,Public Disturbances & Law Enforcement Actions,19:19:00,EVENING
2022-02-28 18:38:00,42.30609356162086,-71.06718569960978,Vandalism and Disorderly Conduct,18:38:00,EVENING
2022-02-28 18:37:00,42.32283758702995,-71.10096722512631,Drugs and Alcohol,18:37:00,EVENING
2022-02-28 18:34:00,42.30599024837456,-71.06350762367816,Vandalism and Disorderly Conduct,18:34:00,EVENING
